id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,51,77,29,75,196,watch,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,87,36,40,56,186,watch,edge,drag-penalty,drop-slack
m003,g003,replica lag,113,35,12,68,305,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,41,31,10,92,185,watch,negative,lane-boundary,lower-confidence
m005,g005,quorum health,62,32,35,85,171,watch,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,62,59,7,79,248,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,114,21,44,81,242,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,56,34,32,73,155,watch,negative,lane-boundary,lower-confidence
m009,g009,quorum health,83,43,10,50,239,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,43,39,22,80,161,watch,edge,drag-penalty,drop-slack
m011,g011,replica lag,75,21,15,56,197,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,50,9,24,36,97,watch,negative,lane-boundary,lower-confidence
m013,g013,quorum health,50,41,28,93,178,watch,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,40,13,37,76,95,watch,edge,drag-penalty,drop-slack
m015,g015,replica lag,43,18,50,29,33,hold,recovery,confidence-floor,raise-drag
m016,g016,membership churn,92,18,5,83,275,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,85,20,9,91,263,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,72,13,12,50,183,watch,edge,drag-penalty,drop-slack
m019,g019,replica lag,73,63,43,34,157,watch,recovery,confidence-floor,raise-drag
m020,g020,membership churn,77,50,8,61,249,ship,negative,lane-boundary,lower-confidence
m021,g021,quorum health,48,46,16,55,165,watch,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,111,1,43,67,204,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,63,32,44,104,174,watch,recovery,confidence-floor,raise-drag
m024,g024,membership churn,42,10,14,71,137,watch,negative,lane-boundary,lower-confidence
m025,g025,quorum health,44,46,25,78,162,watch,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,79,46,32,80,220,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,105,65,44,85,272,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,77,71,20,36,221,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,76,77,34,79,240,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,109,1,22,55,230,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,90,52,24,48,232,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,83,40,37,79,211,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,49,36,7,75,195,watch,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,66,26,35,28,116,watch,edge,drag-penalty,drop-slack
m035,g035,replica lag,82,75,16,95,302,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,94,26,13,77,265,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,112,39,22,49,268,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,67,37,28,33,148,watch,edge,drag-penalty,drop-slack
m039,g039,replica lag,97,55,39,73,244,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,115,26,36,41,225,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,93,14,39,66,188,watch,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,116,35,21,103,328,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,91,29,42,83,210,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,82,23,43,64,165,watch,negative,lane-boundary,lower-confidence
m045,g045,quorum health,90,23,28,79,226,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,84,14,22,84,222,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,45,29,48,48,71,hold,recovery,confidence-floor,raise-drag
m048,g048,membership churn,117,68,10,65,347,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,122,55,17,54,319,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,114,40,22,47,271,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,30,17,12,91,144,watch,recovery,confidence-floor,raise-drag
m052,g052,membership churn,80,37,19,61,220,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,73,15,7,27,174,watch,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,104,40,44,94,254,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,83,62,29,89,259,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,76,70,34,35,189,watch,negative,lane-boundary,lower-confidence
m057,g057,quorum health,41,76,20,32,150,watch,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,58,1,36,72,117,watch,edge,drag-penalty,drop-slack
m059,g059,replica lag,30,17,47,53,36,hold,recovery,confidence-floor,raise-drag
m060,g060,membership churn,108,57,7,52,311,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,71,45,13,102,263,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,43,30,17,82,164,watch,edge,drag-penalty,drop-slack
m063,g063,replica lag,36,42,28,76,134,watch,recovery,confidence-floor,raise-drag
m064,g064,membership churn,81,10,24,65,189,watch,negative,lane-boundary,lower-confidence
m065,g065,quorum health,116,31,6,83,334,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,35,33,20,47,110,watch,edge,drag-penalty,drop-slack
m067,g067,replica lag,47,53,35,77,154,watch,recovery,confidence-floor,raise-drag
m068,g068,membership churn,56,60,13,40,186,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,117,31,7,46,297,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,50,8,26,90,146,watch,edge,drag-penalty,drop-slack
m071,g071,replica lag,68,51,44,73,172,watch,recovery,confidence-floor,raise-drag
m072,g072,membership churn,37,34,44,13,33,hold,negative,lane-boundary,lower-confidence
m073,g073,quorum health,78,28,7,93,263,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,44,17,32,88,129,watch,edge,drag-penalty,drop-slack
m075,g075,replica lag,35,30,11,47,125,watch,recovery,confidence-floor,raise-drag
m076,g076,membership churn,34,34,34,18,52,hold,negative,lane-boundary,lower-confidence
m077,g077,quorum health,46,73,29,71,178,watch,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,86,49,7,52,259,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,70,56,26,64,208,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,66,22,5,88,232,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,76,42,21,81,233,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,71,9,25,75,176,watch,edge,drag-penalty,drop-slack
m083,g083,replica lag,33,56,41,77,117,watch,recovery,confidence-floor,raise-drag
m084,g084,membership churn,105,67,40,69,266,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,66,75,44,46,165,watch,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,36,0,6,76,136,watch,edge,drag-penalty,drop-slack
m087,g087,replica lag,117,17,16,52,271,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,73,22,33,32,134,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,108,62,5,89,357,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,71,39,13,72,227,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,61,46,47,25,99,watch,recovery,confidence-floor,raise-drag
m092,g092,membership churn,103,47,34,79,264,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,93,15,11,87,266,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,77,25,22,46,181,watch,edge,drag-penalty,drop-slack
m095,g095,replica lag,34,49,36,30,75,hold,recovery,confidence-floor,raise-drag
m096,g096,membership churn,60,58,34,57,167,watch,negative,lane-boundary,lower-confidence
