id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,42,77,29,75,178,watch,baseline,monotonic-signal
g002,lease drift,87,47,40,56,197,ship,edge,drag-penalty
g003,replica lag,113,35,5,68,319,ship,recovery,confidence-floor
g004,membership churn,41,31,10,105,198,ship,negative,lane-boundary
g005,quorum health,53,32,35,85,153,watch,baseline,monotonic-signal
g006,lease drift,62,70,7,79,259,ship,edge,drag-penalty
g007,replica lag,114,21,37,81,256,ship,recovery,confidence-floor
g008,membership churn,56,34,32,86,168,watch,negative,lane-boundary
g009,quorum health,74,43,10,50,221,ship,baseline,monotonic-signal
g010,lease drift,43,50,22,80,172,watch,edge,drag-penalty
g011,replica lag,75,21,8,56,211,ship,recovery,confidence-floor
g012,membership churn,50,9,24,49,110,watch,negative,lane-boundary
g013,quorum health,41,41,28,93,160,watch,baseline,monotonic-signal
g014,lease drift,40,24,37,76,106,watch,edge,drag-penalty
g015,replica lag,43,18,43,29,47,hold,recovery,confidence-floor
g016,membership churn,92,18,5,96,288,ship,negative,lane-boundary
g017,quorum health,76,20,9,91,245,ship,baseline,monotonic-signal
g018,lease drift,72,24,12,50,194,watch,edge,drag-penalty
g019,replica lag,73,63,36,34,171,watch,recovery,confidence-floor
g020,membership churn,77,50,8,74,262,ship,negative,lane-boundary
g021,quorum health,39,46,16,55,147,watch,baseline,monotonic-signal
g022,lease drift,111,12,43,67,215,ship,edge,drag-penalty
g023,replica lag,63,32,37,104,188,watch,recovery,confidence-floor
g024,membership churn,42,10,14,84,150,watch,negative,lane-boundary
g025,quorum health,35,46,25,78,144,watch,baseline,monotonic-signal
g026,lease drift,79,57,32,80,231,ship,edge,drag-penalty
g027,replica lag,105,65,37,85,286,ship,recovery,confidence-floor
g028,membership churn,77,71,20,49,234,ship,negative,lane-boundary
g029,quorum health,67,77,34,79,222,ship,baseline,monotonic-signal
g030,lease drift,109,12,22,55,241,ship,edge,drag-penalty
g031,replica lag,90,52,17,48,246,ship,recovery,confidence-floor
g032,membership churn,83,40,37,92,224,ship,negative,lane-boundary
g033,quorum health,40,36,7,75,177,watch,baseline,monotonic-signal
g034,lease drift,66,37,35,28,127,watch,edge,drag-penalty
g035,replica lag,82,75,9,95,316,ship,recovery,confidence-floor
g036,membership churn,94,26,13,90,278,ship,negative,lane-boundary
g037,quorum health,103,39,22,49,250,ship,baseline,monotonic-signal
g038,lease drift,67,48,28,33,159,watch,edge,drag-penalty
g039,replica lag,97,55,32,73,258,ship,recovery,confidence-floor
g040,membership churn,115,26,36,54,238,ship,negative,lane-boundary
g041,quorum health,84,14,39,66,170,watch,baseline,monotonic-signal
g042,lease drift,116,46,21,103,339,ship,edge,drag-penalty
g043,replica lag,91,29,35,83,224,ship,recovery,confidence-floor
g044,membership churn,82,23,43,77,178,watch,negative,lane-boundary
g045,quorum health,81,23,28,79,208,ship,baseline,monotonic-signal
g046,lease drift,84,25,22,84,233,ship,edge,drag-penalty
g047,replica lag,45,29,41,48,85,hold,recovery,confidence-floor
g048,membership churn,117,68,10,78,360,ship,negative,lane-boundary
g049,quorum health,113,55,17,54,301,ship,baseline,monotonic-signal
g050,lease drift,114,51,22,47,282,ship,edge,drag-penalty
g051,replica lag,30,17,5,91,158,watch,recovery,confidence-floor
g052,membership churn,80,37,19,74,233,ship,negative,lane-boundary
g053,quorum health,64,15,7,27,156,watch,baseline,monotonic-signal
g054,lease drift,104,51,44,94,265,ship,edge,drag-penalty
g055,replica lag,83,62,22,89,273,ship,recovery,confidence-floor
g056,membership churn,76,70,34,48,202,ship,negative,lane-boundary
g057,quorum health,32,76,20,32,132,watch,baseline,monotonic-signal
g058,lease drift,58,12,36,72,128,watch,edge,drag-penalty
g059,replica lag,30,17,40,53,50,hold,recovery,confidence-floor
g060,membership churn,108,57,7,65,324,ship,negative,lane-boundary
g061,quorum health,62,45,13,102,245,ship,baseline,monotonic-signal
g062,lease drift,43,41,17,82,175,watch,edge,drag-penalty
g063,replica lag,36,42,21,76,148,watch,recovery,confidence-floor
g064,membership churn,81,10,24,78,202,ship,negative,lane-boundary
g065,quorum health,107,31,6,83,316,ship,baseline,monotonic-signal
g066,lease drift,35,44,20,47,121,watch,edge,drag-penalty
g067,replica lag,47,53,28,77,168,watch,recovery,confidence-floor
g068,membership churn,56,60,13,53,199,ship,negative,lane-boundary
g069,quorum health,108,31,7,46,279,ship,baseline,monotonic-signal
g070,lease drift,50,19,26,90,157,watch,edge,drag-penalty
g071,replica lag,68,51,37,73,186,watch,recovery,confidence-floor
g072,membership churn,37,34,44,26,46,hold,negative,lane-boundary
g073,quorum health,69,28,7,93,245,ship,baseline,monotonic-signal
g074,lease drift,44,28,32,88,140,watch,edge,drag-penalty
g075,replica lag,35,30,4,47,139,watch,recovery,confidence-floor
g076,membership churn,34,34,34,31,65,hold,negative,lane-boundary
g077,quorum health,37,73,29,71,160,watch,baseline,monotonic-signal
g078,lease drift,86,60,7,52,270,ship,edge,drag-penalty
g079,replica lag,70,56,19,64,222,ship,recovery,confidence-floor
g080,membership churn,66,22,5,101,245,ship,negative,lane-boundary
g081,quorum health,67,42,21,81,215,ship,baseline,monotonic-signal
g082,lease drift,71,20,25,75,187,watch,edge,drag-penalty
g083,replica lag,33,56,34,77,131,watch,recovery,confidence-floor
g084,membership churn,105,67,40,82,279,ship,negative,lane-boundary
g085,quorum health,57,75,44,46,147,watch,baseline,monotonic-signal
g086,lease drift,36,11,6,76,147,watch,edge,drag-penalty
g087,replica lag,117,17,9,52,285,ship,recovery,confidence-floor
g088,membership churn,73,22,33,45,147,watch,negative,lane-boundary
g089,quorum health,99,62,5,89,339,ship,baseline,monotonic-signal
g090,lease drift,71,50,13,72,238,ship,edge,drag-penalty
g091,replica lag,61,46,40,25,113,watch,recovery,confidence-floor
g092,membership churn,103,47,34,92,277,ship,negative,lane-boundary
g093,quorum health,84,15,11,87,248,ship,baseline,monotonic-signal
g094,lease drift,77,36,22,46,192,watch,edge,drag-penalty
g095,replica lag,34,49,29,30,89,hold,recovery,confidence-floor
g096,membership churn,60,58,34,70,180,watch,negative,lane-boundary
